engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
,,44695.57768986632,7.310961847268572,1310.02970767155,Ford,Hybrid,31912.490668826988
1.0160836839078313,79.82506709250687,77949.4633673859,5.028458202599287,1711.3558004910929,,Hybrid,18433.223340999517
2.2179952947356214,,74833.23139569603,3.8474616029018933,2101.6162969351435,Honda,Diesel,28284.889408535117
1.7787257951293733,168.43538083829503,2260.544915285216,6.90709284730095,1723.0893041777463,BMW,Petrol,33281.42875856947
1.7593911163709801,58.29497301992717,78390.57249461551,6.714986663713805,1586.811963514907,Honda,Petrol,12763.236658558442
2.284352469299331,,77291.94274550618,6.979247395133165,1724.2123103401386,,Hybrid,25562.82580659315
2.266954590733631,163.228947740819,73978.51377590388,6.441659435500831,1040.9113901843623,Ford,Hybrid,31089.334473819854
,190.22304542382506,30681.04351253362,5.694407205872687,1188.1466155444691,BMW,Diesel,38908.14754263389
2.187316278010055,135.4691429113341,58308.80913693359,6.549282254342806,1621.4644425297183,Honda,Petrol,27463.793290886126
1.9725916509513466,250.80255902974002,82505.66213698988,3.045436642371599,1586.4885765657523,,Hybrid,48026.920491699835
2.654942161816198,142.17037461917982,42154.93551212848,3.077434844624737,1283.7237691338203,Toyota,Petrol,32344.266905050925
1.054919801952785,122.8393292931978,68069.50493790364,4.749107663619196,1674.7439735164394,,Hybrid,24799.543044523936
1.8809284352657256,210.22138366765222,80172.43786060567,3.983262774122524,2055.428773426449,,Diesel,36297.01226073379
1.6344056312673427,,107018.60443775382,7.148315559845739,1454.3422393078108,,Hybrid,33082.612018600135
1.4064892683652028,,34237.280098554336,2.400348736684531,1554.3161435052396,,Petrol,23407.61817005063
2.6468394117190472,166.91771321535717,86313.82926086758,6.178308741227404,1901.27346096918,Toyota,Petrol,32151.82352293021
1.4925699683521436,72.04167132753932,57113.95115404977,5.981288586911516,1660.023183583787,Toyota,Petrol,16202.034578777813
1.7316938242650461,167.3068318681616,49239.994611072,2.9455141097128923,1024.6801460743054,BMW,Petrol,36829.43332208857
1.6652131104033063,,31465.757872507595,3.64575298802384,2024.7089003804056,,Diesel,31657.311276120723
2.369926908589852,,76348.9604566741,1.9821004936891016,1485.9766385629543,Toyota,Diesel,44291.401569058
1.8804062519620797,,85749.46239115034,4.562696805507902,1115.829318343398,Honda,Hybrid,22280.2572260442
,,65135.81632862804,3.98910338278223,1017.0229943820443,Ford,Petrol,25884.67895036959
1.7194134727478083,,32807.683492406315,2.224419227192334,1490.0389177916863,,Hybrid,39595.95054499544
,155.19805756945658,71067.99824523478,5.22277030547907,2035.2535779563573,,Diesel,26713.545282287927
2.138445067582881,148.85109962791256,88373.00610409284,4.857982643508439,1752.441970502609,,Petrol,33777.00844786404
2.241651158937842,89.9791179400642,29257.34049960227,4.9800916542781435,1285.8418737377108,BMW,Hybrid,30269.024994057374
,108.46980282743404,69815.37745138023,2.7420121883639963,670.454861730448,Toyota,Diesel,22871.807902922177
2.6469187633579088,149.69526155643953,79572.88537136324,2.058528639098198,1468.8969604439958,Honda,Diesel,33345.701512838394
1.7098341022906638,180.03053263546235,75222.22379596611,6.524086147391624,1011.3165486957951,Toyota,Hybrid,31105.382831131672
,173.32291640062593,32584.5128930376,2.1506549762164657,1351.9978370264932,Toyota,Diesel,34639.70267556159
1.7060233357627934,175.34615681306522,31615.6845964765,3.11446897847469,999.6473036956202,Honda,Diesel,33015.40239533243
2.2425518635052955,107.21163110185644,57027.84942593179,8.225382733114285,1767.7570529805994,BMW,Diesel,26468.249190712428
2.157247701024383,,40050.16533964048,4.8461630697677665,1370.6296329945717,,Petrol,35407.203788349805
,,101633.96029482386,2.502611696988504,1460.3306247530932,Ford,Diesel,23684.84819314919
2.483118322928239,,65511.333788523145,4.832773390091597,1891.5352899024153,Honda,Diesel,34209.237901834254
2.4125158905219735,155.86591513119305,57470.52524759206,3.33149301841682,946.7107283080105,,Petrol,34899.33872851944
1.9264931629405302,124.15957377994775,34007.115708842466,6.510716986462005,1478.7321695500132,Toyota,Petrol,27174.759273641794
1.481524970312583,,42734.5684001713,9.847507134673247,1486.5352773969703,,Petrol,22808.390682993286
1.781781924300474,136.05477762621388,81390.81323394526,7.176521850910625,1327.6282166572544,Honda,Hybrid,26583.044907849573
,95.9911112483943,51788.44962950587,7.356288219014338,1812.6552462685984,,Hybrid,20632.15872214769
1.801993065704754,,68699.38080451974,2.435261847600535,1938.3806486400558,Honda,Hybrid,36986.352607567904
2.6977513409776064,,89844.07486250781,5.892136338881434,1435.8872835029051,Toyota,Petrol,31583.396023283643
,90.6487670765344,66666.12238247052,3.5901393566374815,1322.929133851659,Ford,Petrol,26724.194580298325
2.047366879133763,141.07220584381153,54533.02703476003,6.506877023430853,1696.7126394612924,Toyota,Hybrid,28994.964951093454
1.271520236775718,182.89352719604156,63770.90055288063,5.553510091851783,1346.8369400025747,Toyota,Diesel,28708.663977620985
2.3119860077997423,147.68892785723898,80849.0791871069,4.848460138556728,1488.6635754780568,Toyota,Diesel,34330.69918063507
1.4102279530358215,117.37748358923008,93849.39144415021,6.083183158175199,1760.6860163369674,BMW,Hybrid,29861.63339127874
2.273181757606412,196.14099557949282,50424.73355891088,4.804513706831816,2079.6126303726214,Ford,Petrol,35138.23383615718
1.1911524516023606,162.4406090191576,81944.46230987553,0.9610649901393025,1125.8805648499879,Honda,Hybrid,31611.427986318453
2.5477981979943185,,40477.152215201175,6.732395444125357,1494.4784807477213,Honda,Diesel,32888.04238931353
2.478480905030875,131.2513256000489,55443.46629486871,6.2784625333359205,1488.5017555346606,Honda,Petrol,28237.203410400503
1.9431790565199354,135.09988797047598,80625.42252759836,8.269834850195894,1484.3042843383096,Ford,Hybrid,24341.993588877398
1.333547469918065,,42781.987198178096,3.874840983005657,1462.7241994697686,Honda,Hybrid,32593.617010511327
2.2482659149309687,,78712.96535154914,1.430595245810884,1418.709355981207,Ford,Diesel,31216.345792967677
,36.13961432816805,45331.66576770523,3.7625622590535808,2015.6835461681576,BMW,Diesel,23271.353034093794
0.658572949942253,,66043.43128174377,2.038784324161094,1662.0379909692656,,Hybrid,29094.005352062235
1.6771194552891204,140.7340971607378,38965.380266635315,5.612359861013669,1508.7174748146304,BMW,Diesel,32589.516848674546
2.998434456047114,112.85965433618495,83723.31051654206,7.687955575679218,1464.2507881871607,Ford,Hybrid,24153.37076732184
1.3375721937325054,217.71951909483744,62846.31953549539,6.660606715305887,1582.2323161478048,Ford,Petrol,32162.519587025563
,120.67366221068058,80332.60816778976,5.598532572604991,1514.7327707943623,BMW,Diesel,27994.576393728283
,121.86481788970485,26304.262763142942,1.7302272894042097,1547.549695495099,BMW,Diesel,32121.566387030743
1.8390051303364923,109.39402147741524,50749.59343547794,6.768076686108383,1098.2354100472896,Honda,Petrol,18766.41777498081
1.4593317021411998,96.72556121306422,50047.306246183995,2.9636214215579915,2095.6530132973503,Toyota,Petrol,23557.33502909334
2.0309251340701695,211.17127784959857,37247.65045823445,2.828734733171991,1860.8657336865658,Ford,Hybrid,40630.8736021159
1.6462530601550072,222.75044466001856,38286.68179700324,5.8410906796972,1940.672720843883,Honda,Petrol,40723.464523520706
1.6333532109991822,180.87997826023613,60792.69980524441,6.0851462893080095,1527.2986030757222,Ford,Diesel,32776.908717681676
,166.65343425757757,61212.89620931165,3.946592012365731,1645.3729081205329,,Hybrid,37342.10383125059
,121.9484512062094,42515.35403107009,2.8727100941387316,1471.0064071809431,Honda,Diesel,29831.127920130173
2.58111683149023,49.81086125919539,77671.85615187211,1.7541058016662197,1678.851629238999,Toyota,Hybrid,22987.261841129122
1.6811288329228853,,56261.36484951606,4.280193326546261,1917.606362446085,Toyota,Diesel,28758.701464338934
,42.6282515332892,25764.589776065215,8.693403646524594,1908.8577343632217,,Hybrid,15953.669492614697
2.432754245110943,112.42782406436807,59756.72509766495,6.894535283997222,829.5906933911632,Honda,Diesel,24400.28083265262
,123.05072326997187,73874.36402478551,6.361043863788504,1152.2935876782476,,Diesel,21030.52329184247
0.670062666469482,119.634137094247,88466.23016939254,4.831237636222689,1738.3936394393718,Honda,Petrol,19812.90730720015
2.123444916018278,126.33188506287382,57413.67803216802,4.132010203798516,1958.506902473167,Honda,Diesel,29548.95293478265
,161.68345377040026,91840.21968224378,2.907020103975356,1350.6726755188129,Ford,Petrol,24619.50730197575
,163.44015027654257,59588.73579597466,1.7600276144282794,1447.4605080372212,Toyota,Hybrid,36777.873965289684
1.8077405007327016,182.59177686545087,60115.706752157246,6.265828917468368,1640.741883159073,,Hybrid,33827.85525246415
1.9634461104102752,,53346.98759198379,5.551928851407202,1284.6713706513622,Ford,Hybrid,17526.947587051047
,,54752.07734373771,7.682704823452566,1619.244431253408,Ford,Hybrid,28813.351051648755
1.8090170663664584,210.32085493799727,21525.261318354867,6.730787919547407,1514.5403640822976,Ford,Hybrid,37093.834947079136
,237.98424357542612,29521.49899020679,6.0625109093853276,1818.6240382427204,,Petrol,42542.598198527885
,167.28471043367313,58788.197474859066,5.695896548074831,1848.9167859831057,Toyota,Hybrid,28112.04127584053
1.3765793466800211,134.32579276854605,64427.895527988796,4.397440444354613,1580.2774059780143,Honda,Petrol,24146.736291693072
2.9543801641464382,146.04929989218957,75113.54035452662,4.133746429276651,1607.184064683015,BMW,Diesel,35612.77595022482
1.5009922833143472,136.22210961732205,43061.37626106574,7.777006684091382,1692.8838358138291,,Diesel,25141.88555126523
2.2785652423720317,,36165.72693749512,3.1761956032152927,1279.3372684441956,Honda,Petrol,32878.71233220736
2.1519442385163248,96.28324739534457,67660.12363627719,4.559122053813078,1572.4590526289505,Ford,Diesel,25736.790178986652
1.6532281291886555,141.72828311649903,81001.60162014389,5.547912593009503,1477.0975624847104,Toyota,Diesel,24968.97498288568
1.979318422945806,132.20689471545094,68798.30624444796,5.026332051574104,1762.4978768485369,BMW,Diesel,33657.05323159298
1.9337215019142169,107.39261882026045,70368.21843758633,5.163441621764558,2041.181650241472,,Diesel,28542.280086200477
2.128503999657287,168.42515464703024,67926.74000622887,4.187432727230555,2035.2593213983366,Ford,Petrol,32280.823588649335
1.800983437767435,117.02639161620186,58100.58881856059,4.746887563149002,1972.6530626004042,Toyota,Petrol,25163.895074962868
1.4703311204647926,141.89247775051092,36013.88891243771,3.8991917247038415,1485.788056329517,,Diesel,29216.73290469114
,,47191.758456705094,4.7118276244710975,2223.8009013173587,,Petrol,26290.352355009105
1.9115239849938677,,69310.49207706771,4.9543674795818164,1445.100390864488,,Diesel,28665.233210110324
2.002658503336735,174.30464476631076,73448.60322640218,4.298636922614975,1057.2490315889627,Toyota,Hybrid,32364.402790068874
2.1795986223777213,165.8162061452636,75504.18264517946,2.9829490565100008,1611.7997802786533,Honda,Petrol,30093.212167017926
,196.97387441347223,75239.37265300888,3.579209588788415,1758.6671274751925,Honda,Petrol,31952.106528172175
2.3212725233400566,,85250.92274568578,8.034875765704392,991.505912536632,Honda,Diesel,29067.141374180217
1.3605039163970978,86.02748607860929,51379.37703320102,3.6086380856660325,1345.8943917146917,Ford,Hybrid,20159.193053875082
,,35184.63422327403,1.8512904884240218,1881.364892342468,BMW,Petrol,40218.66085772114
1.5111395160754233,133.26942751527386,70315.26294164949,6.576825489873679,1593.6810256072806,Honda,Petrol,21633.463007892416
2.012927338340223,,80300.64899680311,3.937468300574392,1173.266915593111,Honda,Diesel,25492.15298399198
,166.57351526840353,89919.26347987959,5.7279803005288565,1807.3859766007624,Honda,Petrol,30589.215994659044
2.0566418231989405,136.72920307246025,88166.25672381683,2.7775061956174034,1672.163623505247,Ford,Petrol,28010.23067589182
2.4514521913725837,,87948.01947945768,2.360876097186369,1541.7516793964676,,Hybrid,37362.34942113282
1.816932469219225,221.28705922254485,74187.70207991732,3.328497753240258,1080.1356755935576,Ford,Hybrid,37305.9875815632
2.720861857070869,145.13547840713687,10958.11297118933,2.7397720592214743,1274.4901970652454,Honda,Diesel,35979.043081231386
2.0443554739830936,137.5461744459809,54402.248949898,6.385683642265784,1777.3109758624141,BMW,Hybrid,33547.17382360133
2.9020017075216327,116.29262071007332,63263.8672719932,4.807930111396038,1539.311094376178,BMW,Diesel,31225.329528034723
1.6109778838606825,154.3446054946385,42970.60947425602,4.952887273198381,1474.1724332241106,Honda,Diesel,31453.416707227712
1.715061022881191,,56492.70003645017,5.506574192242284,1891.7950417926083,Honda,Hybrid,27809.198397077726
,179.4525425588192,74185.79932293971,6.375457372417779,1262.4102450668765,Honda,Diesel,27309.935347271632
2.0766177477952152,,79742.25400793743,8.789794206478717,1628.2816663211577,,Hybrid,28385.303861666165
1.2916687177368606,190.21017039757402,39357.47097069098,3.791147504536334,1427.110721566494,BMW,Diesel,38222.12525173206
2.2554111976674465,128.60860947777158,77949.8627761555,3.835649715047178,1249.4523901733055,,Petrol,28098.427644671792
1.8142013909118,222.0573766966839,25140.78522353332,0.9830742119061462,1749.5083128507817,Toyota,Diesel,44759.693558834544
1.6913662243899321,141.3741124382227,71754.8819377285,6.350474057867373,1838.4794977423728,Toyota,Hybrid,25486.15091502834
,135.85272180557072,60713.796025834825,3.4737089529784377,1433.0047101785085,Toyota,Petrol,25640.188273405616
2.060121167091707,114.46785817845054,53689.19648136712,3.396722064537345,1392.0203848128003,,Hybrid,28092.201192132605
2.512036943267329,,44422.18320463073,2.2476858886751376,1387.458288678435,BMW,Petrol,29750.70047034657
,154.3667021648345,73264.67207330052,9.14074529860032,1281.8820735770535,Ford,Petrol,23686.00194957348
1.4516025927197136,,45915.19436645667,3.0935645054915284,1396.548316127801,,Hybrid,37664.548952090554
1.6164190950081596,217.98196193307322,59523.86292832869,6.279109068164481,772.2369863376906,Toyota,Hybrid,33963.00317082791
,135.6187314548085,66561.19421054673,2.8543579814829485,1444.358989749613,Toyota,Diesel,31816.792552506136
2.6732069573994486,,53773.60628778506,4.23620842407127,1201.83875263303,BMW,Diesel,44549.58981103511
1.069034698350015,170.3346742663934,68386.99753247434,4.736502088304025,1697.8922200571499,Honda,Hybrid,29284.77439454006
,190.3678016039789,52805.92649768982,7.786501112626403,1771.5257761459045,Honda,Hybrid,30366.945155356072
1.8475865717657334,168.91241142509733,92958.35147408336,6.845688776648366,1221.0764514343264,Honda,Petrol,26231.218816191496
1.603571336012768,189.33953543139668,69052.84495138965,0.18071013731055618,1396.611207782021,,Petrol,35092.995697515325
1.8693188007790387,,47820.71917930186,6.624647635029875,1965.295092973979,BMW,Diesel,37335.77894769228
1.9667325843900356,184.6796808822238,61097.37793803203,1.8198818251889457,1517.2087339537557,Honda,Hybrid,37175.28450396224
1.9424371569223482,104.4213396624391,66388.08215145518,7.09122592784543,1556.167351487529,Honda,Petrol,20132.97234070942
1.9295134361048247,211.0173527638189,38247.928783014955,5.0511369583405985,1201.8259844826348,BMW,Petrol,41890.044478447766
2.4114164788419035,110.17023387253175,100553.44011273698,5.963650431542868,1426.6970088887017,,Diesel,24772.823946983066
,142.71214568846617,75577.33957837825,2.5134592615998015,1778.4356000602288,BMW,Hybrid,36255.799174435466
2.192483801612616,140.83183147724745,78677.10755931996,4.9879757591521034,1135.952914452377,Honda,Diesel,27103.126076587192
1.8954311232953438,180.92436470607666,71420.64124967833,3.0487467012350358,1832.5694690842918,BMW,Hybrid,40296.22572630229
2.794423020612025,91.58222087512829,73624.987524818,5.790802266193966,1143.9023554608484,,Petrol,22009.048346444088
,154.3561911303837,51953.75589407871,4.534791485095412,981.124457842479,Ford,Hybrid,31902.275430101832
,121.61437417657132,69757.41649582724,4.287891144166368,1567.127292824642,BMW,Petrol,30092.508165490635
2.492498984620401,217.4231640990415,88133.21176342703,5.568760866436442,1351.4673814689465,Toyota,Hybrid,38196.60041778408
